01/16/2013 02:16,Bearish
01/16/2013 02:32,Neutral
01/16/2013 03:45,Bullish
01/16/2013 04:01,Bullish
01/16/2013 04:08,Bearish
01/16/2013 04:29,Neutral
01/16/2013 04:31,Bullish
01/16/2013 04:38,Bearish
01/16/2013 04:42,Neutral
01/16/2013 04:45,Bearish
01/16/2013 04:47,Bearish
01/16/2013 05:10,Bullish
01/16/2013 05:50,Bearish
01/16/2013 06:09,Neutral
01/16/2013 06:22,Bullish
01/16/2013 06:40,Bearish
01/16/2013 06:44,Bullish
01/16/2013 06:56,Neutral
01/16/2013 06:58,Bullish
01/16/2013 07:18,Bearish
01/16/2013 07:20,Bullish
01/16/2013 07:22,Bearish
01/16/2013 07:24,Neutral
01/16/2013 07:55,Bullish
01/16/2013 07:55,Neutral
01/16/2013 07:58,Bearish
01/16/2013 07:59,Bearish
01/16/2013 08:04,Bullish
01/16/2013 08:09,Bullish
01/16/2013 08:10,Bullish
01/16/2013 08:12,Bullish
01/16/2013 08:12,Bearish
01/16/2013 08:16,Bullish
01/16/2013 08:17,Bullish
01/16/2013 08:20,Bullish
01/16/2013 08:21,Neutral
01/16/2013 08:24,Bullish
01/16/2013 08:25,Bullish
01/16/2013 08:25,Bullish
01/16/2013 08:26,Neutral
01/16/2013 08:27,Neutral
01/16/2013 08:31,Bullish
01/16/2013 08:33,Bullish
01/16/2013 08:34,Bullish
01/16/2013 08:38,Bullish
01/16/2013 08:43,Neutral
01/16/2013 08:43,Bullish
01/16/2013 08:46,Neutral
01/16/2013 08:48,Bullish
01/16/2013 08:50,Bullish
01/16/2013 08:52,Neutral
01/16/2013 08:57,Neutral
01/16/2013 09:00,Neutral
01/16/2013 09:18,Neutral
01/16/2013 09:19,Neutral
01/16/2013 09:38,Neutral
01/16/2013 09:57,Bearish
01/16/2013 10:00,Bullish
01/16/2013 10:07,Bullish
01/16/2013 10:17,Bullish
01/16/2013 10:19,Bullish
01/16/2013 10:21,Neutral
01/16/2013 10:29,Neutral
01/16/2013 10:36,Bearish
01/16/2013 10:42,Bullish
01/16/2013 10:54,Bullish
01/16/2013 11:01,Bullish
01/16/2013 11:03,Bearish
01/16/2013 11:05,Bearish
01/16/2013 11:08,Neutral
01/16/2013 11:41,Bullish
01/16/2013 11:43,Neutral
01/16/2013 11:44,Bullish
01/16/2013 11:47,Bullish
01/16/2013 11:48,Bearish
01/16/2013 11:49,Bullish
01/16/2013 11:56,Bullish
01/16/2013 12:00,Bullish
01/16/2013 12:01,Bullish
01/16/2013 12:02,Neutral
01/16/2013 12:06,Bullish
01/16/2013 12:09,Bullish
01/16/2013 12:09,Neutral
01/16/2013 12:09,Neutral
01/16/2013 12:11,Neutral
01/16/2013 12:12,Neutral
01/16/2013 12:12,Neutral
01/16/2013 12:24,Neutral
01/16/2013 12:24,Neutral
01/16/2013 12:27,Bullish
01/16/2013 12:28,Bullish
01/16/2013 12:32,Bullish
01/16/2013 12:34,Bullish
01/16/2013 12:37,Bullish
01/16/2013 12:40,Bearish
01/16/2013 12:50,Neutral
01/16/2013 12:53,Neutral
01/16/2013 12:59,Neutral
01/16/2013 13:00,Bullish
01/16/2013 13:01,Bullish
01/16/2013 13:03,Neutral
01/16/2013 13:05,Bullish
01/16/2013 13:07,Bullish
01/16/2013 13:11,Neutral
01/16/2013 13:19,Bullish
01/16/2013 13:21,Bullish
01/16/2013 13:38,Bullish
01/16/2013 13:39,Bullish
01/16/2013 13:40,Bullish
01/16/2013 13:41,Bullish
01/16/2013 13:45,Bullish
01/16/2013 13:47,Bullish
01/16/2013 13:48,Bullish
01/16/2013 13:55,Bearish
01/16/2013 14:25,Neutral
01/16/2013 14:31,Neutral
01/16/2013 14:35,Bullish
01/16/2013 14:41,Bearish
01/16/2013 14:59,Bullish
01/16/2013 15:37,Neutral
01/16/2013 15:58,Bullish
01/16/2013 16:43,Bullish
01/16/2013 16:53,Bullish
01/16/2013 17:38,Neutral
01/16/2013 17:54,Bullish
01/16/2013 18:17,Bullish
01/16/2013 18:43,Neutral
01/16/2013 19:47,Bearish
01/16/2013 19:55,Neutral
01/16/2013 19:58,Neutral
01/16/2013 20:02,Bullish
01/16/2013 20:03,Bullish
01/16/2013 20:18,Neutral
01/16/2013 20:32,Bearish
01/16/2013 21:09,Bullish
01/16/2013 23:31,Neutral
01/17/2013 01:11,Bullish
01/17/2013 01:20,Neutral
01/17/2013 01:21,Neutral
01/17/2013 01:40,Neutral
01/17/2013 02:00,Neutral
01/17/2013 02:14,Bullish
01/17/2013 02:15,Neutral
01/17/2013 02:17,Bullish
01/17/2013 02:18,Neutral
01/17/2013 03:19,Bullish
01/17/2013 03:20,Neutral
01/17/2013 03:40,Neutral
01/17/2013 03:42,Bullish
01/17/2013 03:50,Bullish
01/17/2013 03:56,Neutral
01/17/2013 03:58,Bullish
01/17/2013 03:59,Neutral
01/17/2013 04:00,Bullish
01/17/2013 04:01,Bullish
01/17/2013 04:01,Neutral
01/17/2013 04:01,Bullish
01/17/2013 04:02,Bullish
01/17/2013 04:02,Neutral
01/17/2013 04:03,Bullish
01/17/2013 04:04,Bearish
01/17/2013 04:04,Neutral
01/17/2013 04:04,Bullish
01/17/2013 04:05,Neutral
01/17/2013 04:05,Bullish
01/17/2013 04:06,Bullish
01/17/2013 04:08,Bullish
01/17/2013 04:08,Neutral
01/17/2013 04:09,Neutral
01/17/2013 04:13,Neutral
01/17/2013 04:21,Bearish
01/17/2013 04:30,Bullish
01/17/2013 04:34,Bullish
01/17/2013 04:35,Bearish
01/17/2013 04:36,Neutral
01/17/2013 04:40,Neutral
01/17/2013 04:40,Bullish
01/17/2013 04:40,Bullish
01/17/2013 04:43,Bullish
01/17/2013 04:43,Neutral
01/17/2013 04:45,Bullish
01/17/2013 04:47,Bearish
01/17/2013 04:48,Bullish
01/17/2013 04:52,Bullish
01/17/2013 04:55,Bullish
01/17/2013 04:56,Bearish
01/17/2013 04:56,Bullish
01/17/2013 04:56,Bearish
01/17/2013 04:59,Bullish
01/17/2013 05:05,Bullish
01/17/2013 05:08,Bullish
01/17/2013 05:08,Bullish
01/17/2013 05:08,Bullish
01/17/2013 05:10,Bullish
01/17/2013 05:13,Bearish
01/17/2013 05:14,Bullish
01/17/2013 05:14,Bearish
01/17/2013 05:15,Bullish
01/17/2013 05:18,Bearish
01/17/2013 05:20,Bullish
01/17/2013 05:21,Bullish
01/17/2013 05:22,Bearish
01/17/2013 05:24,Bearish
01/17/2013 05:25,Neutral
01/17/2013 05:27,Neutral
01/17/2013 05:27,Neutral
01/17/2013 05:31,Neutral
01/17/2013 05:32,Bullish
01/17/2013 05:32,Bullish
01/17/2013 05:34,Bullish
01/17/2013 05:35,Bearish
01/17/2013 05:36,Bullish
01/17/2013 05:36,Neutral
01/17/2013 05:41,Bullish
01/17/2013 05:41,Neutral
01/17/2013 05:42,Bullish
01/17/2013 05:46,Neutral
01/17/2013 05:48,Bullish
01/17/2013 05:49,Bullish
01/17/2013 05:49,Bearish
01/17/2013 05:51,Bearish
01/17/2013 05:52,Bullish
01/17/2013 05:52,Neutral
01/17/2013 05:54,Bullish
01/17/2013 05:55,Bearish
01/17/2013 05:56,Bullish
01/17/2013 05:56,Bearish
01/17/2013 05:57,Neutral
01/17/2013 05:57,Bearish
01/17/2013 05:58,Neutral
01/17/2013 06:00,Bullish
01/17/2013 06:01,Bullish
01/17/2013 06:10,Bullish
01/17/2013 06:10,Bearish
01/17/2013 06:11,Bullish
01/17/2013 06:13,Neutral
01/17/2013 06:13,Bearish
01/17/2013 06:14,Bullish
01/17/2013 06:19,Neutral
01/17/2013 06:21,Neutral
01/17/2013 06:22,Bullish
01/17/2013 06:23,Bullish
01/17/2013 06:28,Bullish
01/17/2013 06:34,Neutral
01/17/2013 06:34,Neutral
01/17/2013 06:36,Neutral
01/17/2013 06:36,Bullish
01/17/2013 06:38,Neutral
01/17/2013 06:38,Bullish
01/17/2013 06:39,Bearish
01/17/2013 06:40,Bullish
01/17/2013 06:41,Bearish
01/17/2013 06:42,Bearish
01/17/2013 06:42,Bearish
01/17/2013 06:44,Bearish
01/17/2013 06:45,Bullish
01/17/2013 06:46,Bearish
01/17/2013 06:46,Bullish
01/17/2013 06:47,Bullish
01/17/2013 06:47,Neutral
01/17/2013 06:47,Bearish
01/17/2013 06:47,Neutral
01/17/2013 06:49,Bearish
01/17/2013 06:49,Bullish
01/17/2013 06:49,Bullish
01/17/2013 06:50,Neutral
01/17/2013 06:51,Neutral
01/17/2013 06:51,Neutral
01/17/2013 06:51,Neutral
01/17/2013 06:52,Neutral
01/17/2013 06:53,Neutral
01/17/2013 06:53,Neutral
01/17/2013 06:53,Bearish
01/17/2013 06:55,Bullish
01/17/2013 06:55,Bullish
01/17/2013 06:55,Bullish
01/17/2013 06:56,Bearish
01/17/2013 06:57,Bullish
01/17/2013 06:57,Neutral
01/17/2013 06:58,Bullish
01/17/2013 07:01,Neutral
01/17/2013 07:01,Bullish
01/17/2013 07:02,Neutral
01/17/2013 07:04,Bullish
01/17/2013 07:05,Bullish
01/17/2013 07:06,Bullish
01/17/2013 07:07,Neutral
01/17/2013 07:09,Neutral
01/17/2013 07:10,Bullish
01/17/2013 07:13,Neutral
01/17/2013 07:14,Bullish
01/17/2013 07:15,Bearish
01/17/2013 07:16,Neutral
01/17/2013 07:17,Neutral
01/17/2013 07:18,Bullish
01/17/2013 07:20,Bearish
01/17/2013 07:20,Neutral
01/17/2013 07:23,Bullish
01/17/2013 07:27,Bullish
01/17/2013 07:30,Bullish
01/17/2013 07:33,Neutral
01/17/2013 07:33,Bullish
01/17/2013 07:33,Bullish
01/17/2013 07:34,Bearish
01/17/2013 07:36,Bullish
01/17/2013 07:36,Bullish
01/17/2013 07:39,Bullish
01/17/2013 07:47,Neutral
01/17/2013 07:49,Bearish
01/17/2013 07:52,Bullish
01/17/2013 07:52,Bearish
01/17/2013 07:53,Bullish
01/17/2013 07:54,Bearish
01/17/2013 07:54,Bullish
01/17/2013 07:55,Bearish
01/17/2013 08:04,Neutral
01/17/2013 08:08,Bullish
01/17/2013 08:10,Neutral
01/17/2013 08:14,Bullish
01/17/2013 08:14,Bullish
01/17/2013 08:19,Bearish
01/17/2013 08:31,Bearish
01/17/2013 08:47,Bearish
01/17/2013 08:47,Bullish
01/17/2013 08:55,Bullish
01/17/2013 08:55,Bullish
01/17/2013 08:55,Bullish
01/17/2013 08:57,Bullish
01/17/2013 09:02,Bullish
01/17/2013 09:03,Bullish
01/17/2013 09:09,Bullish
01/17/2013 09:13,Neutral
01/17/2013 09:17,Bullish
01/17/2013 09:18,Neutral
01/17/2013 09:19,Bullish
01/17/2013 09:20,Neutral
01/17/2013 09:20,Neutral
01/17/2013 09:21,Neutral
01/17/2013 09:21,Neutral
01/17/2013 09:22,Bullish
01/17/2013 09:23,Bullish
01/17/2013 09:26,Bullish
01/17/2013 09:28,Bearish
01/17/2013 09:30,Bearish
01/17/2013 09:31,Neutral
01/17/2013 09:33,Bullish
01/17/2013 09:34,Neutral
01/17/2013 09:35,Bearish
01/17/2013 09:37,Neutral
01/17/2013 09:38,Neutral
01/17/2013 09:38,Bearish
01/17/2013 09:42,Neutral
01/17/2013 09:44,Bearish
01/17/2013 09:49,Bearish
01/17/2013 09:49,Bullish
01/17/2013 09:53,Bearish
01/17/2013 09:57,Bullish
01/17/2013 09:57,Bearish
01/17/2013 09:58,Bullish
01/17/2013 10:02,Bearish
01/17/2013 10:05,Bearish
01/17/2013 10:06,Bullish
01/17/2013 10:07,Neutral
01/17/2013 10:09,Bullish
01/17/2013 10:10,Neutral
01/17/2013 10:13,Bullish
01/17/2013 10:13,Neutral
01/17/2013 10:16,Bullish
01/17/2013 10:16,Bullish
01/17/2013 10:16,Bullish
01/17/2013 10:18,Bullish
01/17/2013 10:18,Bearish
01/17/2013 10:20,Bullish
01/17/2013 10:23,Bearish
01/17/2013 10:23,Bullish
01/17/2013 10:24,Neutral
01/17/2013 10:26,Bearish
01/17/2013 10:26,Neutral
01/17/2013 10:28,Bearish
01/17/2013 10:28,Bearish
01/17/2013 10:28,Bearish
01/17/2013 10:28,Bearish
01/17/2013 10:28,Bullish
01/17/2013 10:28,Bullish
01/17/2013 10:29,Neutral
01/17/2013 10:29,Bullish
01/17/2013 10:30,Bullish
01/17/2013 10:30,Bullish
01/17/2013 10:32,Bullish
01/17/2013 10:33,Bullish
01/17/2013 10:33,Neutral
01/17/2013 10:33,Bearish
01/17/2013 10:33,Bullish
01/17/2013 10:33,Bearish
01/17/2013 10:34,Bullish
01/17/2013 10:34,Neutral
01/17/2013 10:34,Bullish
01/17/2013 10:34,Bullish
01/17/2013 10:37,Bearish
01/17/2013 10:38,Bullish
01/17/2013 10:39,Bullish
01/17/2013 10:39,Neutral
01/17/2013 10:40,Bearish
01/17/2013 10:42,Neutral
01/17/2013 10:42,Bullish
01/17/2013 10:43,Bearish
01/17/2013 10:44,Bullish
01/17/2013 10:47,Neutral
01/17/2013 10:48,Bearish
01/17/2013 10:49,Neutral
01/17/2013 10:49,Bearish
01/17/2013 10:50,Bullish
01/17/2013 10:51,Bullish
01/17/2013 10:52,Bearish
01/17/2013 10:52,Neutral
01/17/2013 10:52,Bullish
01/17/2013 10:53,Bullish
01/17/2013 10:53,Bullish
01/17/2013 10:54,Neutral
01/17/2013 10:59,Bullish
01/17/2013 11:00,Neutral
01/17/2013 11:00,Bearish
01/17/2013 11:02,Neutral
01/17/2013 11:03,Bearish
01/17/2013 11:06,Bearish
01/17/2013 11:09,Bullish
01/17/2013 11:11,Bullish
01/17/2013 11:11,Bullish
01/17/2013 11:13,Bullish
01/17/2013 11:20,Bullish
01/17/2013 11:22,Bullish
01/17/2013 11:22,Neutral
01/17/2013 11:24,Bearish
01/17/2013 11:24,Bullish
01/17/2013 11:26,Bearish
01/17/2013 11:26,Bullish
01/17/2013 11:37,Neutral
01/17/2013 11:38,Bullish
01/17/2013 11:41,Bullish
01/17/2013 11:41,Bullish
01/17/2013 11:42,Neutral
01/17/2013 11:42,Bearish
01/17/2013 11:53,Bearish
01/17/2013 11:57,Bearish
01/17/2013 11:59,Neutral
01/17/2013 12:09,Bullish
01/17/2013 12:13,Neutral
01/17/2013 12:13,Bearish
01/17/2013 12:14,Bearish
01/17/2013 12:15,Bullish
01/17/2013 12:17,Bearish
01/17/2013 12:18,Bearish
01/17/2013 12:21,Bullish
01/17/2013 12:21,Bearish
01/17/2013 12:22,Neutral
01/17/2013 12:23,Neutral
01/17/2013 12:23,Bullish
01/17/2013 12:27,Bearish
01/17/2013 12:28,Bearish
01/17/2013 12:36,Bullish
01/17/2013 12:38,Bullish
01/17/2013 12:41,Bullish
01/17/2013 12:42,Bearish
01/17/2013 12:44,Bearish
01/17/2013 12:45,Bullish
01/17/2013 12:45,Bullish
01/17/2013 12:51,Bullish
01/17/2013 12:52,Bearish
01/17/2013 12:55,Bearish
01/17/2013 12:57,Bullish
01/17/2013 13:00,Neutral
01/17/2013 13:13,Bearish
01/17/2013 13:17,Bullish
01/17/2013 13:19,Bearish
01/17/2013 13:21,Bearish
01/17/2013 13:25,Bullish
01/17/2013 13:29,Neutral
01/17/2013 13:34,Bullish
01/17/2013 13:42,Bullish
01/17/2013 13:47,Bullish
01/17/2013 13:58,Bullish
01/17/2013 14:04,Bearish
01/17/2013 14:20,Bearish
01/17/2013 14:25,Bullish
01/17/2013 14:27,Bearish
01/17/2013 14:30,Bearish
01/17/2013 14:30,Bearish
01/17/2013 14:48,Bullish
01/17/2013 14:52,Bearish
01/17/2013 14:58,Neutral
01/17/2013 15:00,Neutral
01/17/2013 15:04,Neutral
01/17/2013 15:12,Bullish
01/17/2013 15:19,Bearish
01/17/2013 15:49,Bullish
01/17/2013 15:56,Bullish
01/17/2013 15:57,Bullish
01/17/2013 15:59,Bullish
01/17/2013 16:02,Bullish
01/17/2013 16:11,Bullish
01/17/2013 16:53,Neutral
01/17/2013 17:38,Neutral
01/17/2013 17:46,Bearish
01/17/2013 19:10,Neutral
01/17/2013 19:24,Bearish
01/17/2013 19:38,Bearish
01/17/2013 22:26,Bullish
01/17/2013 22:27,Neutral
01/17/2013 22:28,Bearish
01/17/2013 23:54,Bullish
01/18/2013 00:52,Bearish
01/18/2013 01:40,Bearish
01/18/2013 02:47,Bullish
01/18/2013 04:04,Bullish
01/18/2013 04:06,Bearish
01/18/2013 04:26,Bearish
01/18/2013 04:27,Neutral
01/18/2013 04:30,Bearish
01/18/2013 05:04,Bullish
01/18/2013 05:10,Bullish
01/18/2013 05:16,Bullish
01/18/2013 06:02,Neutral
01/18/2013 06:07,Bullish
01/18/2013 06:16,Neutral
01/18/2013 06:20,Bearish
01/18/2013 06:32,Bullish
01/18/2013 06:37,Neutral
01/18/2013 06:37,Bullish
01/18/2013 06:38,Neutral
01/18/2013 06:39,Bullish
01/18/2013 06:39,Neutral
01/18/2013 06:40,Bullish
01/18/2013 06:41,Neutral
01/18/2013 06:47,Bullish
01/18/2013 06:56,Bullish
01/18/2013 06:59,Bullish
01/18/2013 07:01,Bearish
01/18/2013 07:04,Bullish
01/18/2013 07:04,Neutral
01/18/2013 07:06,Bullish
01/18/2013 07:08,Neutral
01/18/2013 07:09,Bearish
01/18/2013 07:13,Bullish
01/18/2013 07:14,Neutral
01/18/2013 07:18,Bullish
01/18/2013 07:21,Bullish
01/18/2013 07:21,Neutral
01/18/2013 07:23,Bearish
01/18/2013 07:25,Bullish
01/18/2013 07:25,Neutral
01/18/2013 07:26,Bearish
01/18/2013 07:28,Neutral
01/18/2013 07:29,Neutral
01/18/2013 07:31,Bullish
01/18/2013 07:31,Bullish
01/18/2013 07:32,Bullish
01/18/2013 07:32,Neutral
01/18/2013 07:34,Bearish
01/18/2013 07:35,Neutral
01/18/2013 07:41,Bearish
01/18/2013 07:41,Bearish
01/18/2013 07:42,Neutral
01/18/2013 07:43,Bullish
01/18/2013 07:44,Bearish
01/18/2013 07:45,Bearish
01/18/2013 07:45,Bullish
01/18/2013 07:47,Bullish
01/18/2013 07:48,Bullish
01/18/2013 07:50,Bullish
01/18/2013 07:51,Neutral
01/18/2013 07:51,Bullish
01/18/2013 07:52,Bearish
01/18/2013 07:54,Bullish
01/18/2013 07:57,Bearish
01/18/2013 07:58,Neutral
01/18/2013 07:59,Neutral
01/18/2013 08:00,Bullish
01/18/2013 08:05,Bullish
01/18/2013 08:05,Bearish
01/18/2013 08:24,Bullish
01/18/2013 08:26,Bullish
01/18/2013 08:29,Bearish
01/18/2013 08:29,Neutral
01/18/2013 08:34,Bearish
01/18/2013 08:41,Bearish
01/18/2013 08:42,Bullish
01/18/2013 08:44,Bullish
01/18/2013 08:50,Neutral
01/18/2013 08:50,Neutral
01/18/2013 09:16,Bullish
01/18/2013 09:21,Bullish
01/18/2013 09:22,Bullish
01/18/2013 09:22,Bullish
01/18/2013 09:24,Bullish
01/18/2013 09:26,Neutral
01/18/2013 09:30,Bullish
01/18/2013 09:32,Bullish
01/18/2013 09:33,Bullish
01/18/2013 09:36,Bullish
01/18/2013 09:38,Neutral
01/18/2013 09:41,Bearish
01/18/2013 09:43,Bullish
01/18/2013 09:57,Neutral
01/18/2013 10:07,Neutral
01/18/2013 10:07,Neutral
01/18/2013 10:16,Bullish
01/18/2013 10:16,Bullish
01/18/2013 10:16,Bullish
01/18/2013 10:17,Bullish
01/18/2013 10:24,Neutral
01/18/2013 10:27,Bearish
01/18/2013 10:29,Neutral
01/18/2013 10:45,Bullish
01/18/2013 10:53,Bullish
01/18/2013 10:59,Bullish
01/18/2013 11:12,Bullish
01/18/2013 11:13,Neutral
01/18/2013 11:14,Bearish
01/18/2013 11:20,Neutral
01/18/2013 11:26,Bearish
01/18/2013 11:29,Bearish
01/18/2013 11:45,Bullish
01/18/2013 11:46,Bullish
01/18/2013 11:49,Bullish
01/18/2013 11:50,Bullish
01/18/2013 11:52,Bullish
01/18/2013 11:57,Bearish
01/18/2013 12:13,Bullish
01/18/2013 12:19,Bullish
01/18/2013 12:28,Bullish
01/18/2013 12:32,Bearish
01/18/2013 12:40,Bullish
01/18/2013 12:53,Bullish
01/18/2013 12:55,Bearish
01/18/2013 12:55,Bearish
01/18/2013 12:57,Bullish
01/18/2013 12:58,Neutral
01/18/2013 13:11,Bullish
01/18/2013 13:16,Bullish
01/18/2013 13:22,Bullish
01/18/2013 13:22,Bullish
01/18/2013 13:32,Bullish
01/18/2013 13:47,Neutral
01/18/2013 14:03,Neutral
01/18/2013 17:26,Bullish
01/18/2013 18:56,Bullish
01/18/2013 19:53,Bearish
01/18/2013 19:56,Bullish
01/18/2013 20:40,Bearish
01/19/2013 06:14,Bullish
01/19/2013 06:31,Neutral
01/19/2013 07:30,Neutral
01/19/2013 08:30,Bullish
01/19/2013 09:32,Bullish
01/19/2013 10:33,Bullish
01/19/2013 10:53,Bullish
01/19/2013 11:47,Neutral
01/19/2013 12:36,Neutral
01/19/2013 13:00,Bullish
01/19/2013 14:22,Neutral
01/19/2013 16:48,Bullish
01/19/2013 21:50,Bullish
01/19/2013 22:19,Neutral
01/19/2013 22:23,Bullish
01/20/2013 01:09,Bearish
01/20/2013 07:06,Bullish
01/20/2013 13:45,Bearish
01/20/2013 14:00,Bearish
01/20/2013 15:28,Bullish
01/20/2013 16:24,Neutral
01/20/2013 16:38,Neutral
01/20/2013 16:41,Neutral
01/20/2013 17:22,Bearish
01/20/2013 17:50,Neutral
01/20/2013 18:18,Bullish
01/20/2013 21:41,Bullish
01/20/2013 21:56,Bullish
01/21/2013 02:15,Bullish
01/21/2013 03:47,Bearish
01/21/2013 05:08,Neutral
01/21/2013 06:54,Bullish
01/21/2013 07:18,Bullish
01/21/2013 13:24,Bearish
01/21/2013 14:47,Bullish
01/21/2013 19:10,Bullish
01/21/2013 19:33,Neutral
01/21/2013 19:46,Bearish
01/22/2013 00:44,Neutral
01/22/2013 02:03,Bullish
01/22/2013 03:05,Neutral
01/22/2013 04:51,Neutral
01/22/2013 05:27,Bullish
01/22/2013 05:45,Bearish
01/22/2013 06:11,Neutral
01/22/2013 06:17,Neutral
01/22/2013 06:18,Neutral
01/22/2013 06:23,Neutral
01/22/2013 06:41,Bearish
01/22/2013 06:52,Bullish
01/22/2013 06:58,Bearish
01/22/2013 07:10,Bearish
01/22/2013 07:10,Neutral
01/22/2013 07:13,Neutral
01/22/2013 07:18,Bullish
01/22/2013 07:19,Bullish
01/22/2013 07:21,Bullish
01/22/2013 07:21,Bearish
01/22/2013 07:22,Neutral
01/22/2013 07:23,Neutral
01/22/2013 07:23,Neutral
01/22/2013 07:24,Bullish
01/22/2013 07:25,Neutral
01/22/2013 07:31,Neutral
01/22/2013 07:33,Bearish
01/22/2013 07:36,Neutral
01/22/2013 07:40,Bullish
01/22/2013 07:41,Bearish
01/22/2013 07:42,Neutral
01/22/2013 07:50,Neutral
01/22/2013 07:58,Bearish
01/22/2013 08:01,Bearish
01/22/2013 08:02,Bullish
01/22/2013 08:06,Bullish
01/22/2013 08:08,Bearish
01/22/2013 08:09,Bullish
01/22/2013 08:10,Bullish
01/22/2013 08:10,Bullish
01/22/2013 08:10,Bullish
01/22/2013 08:14,Bullish
01/22/2013 08:17,Bearish
01/22/2013 08:23,Bullish
01/22/2013 08:24,Bullish
01/22/2013 08:28,Bearish
01/22/2013 08:28,Bearish
01/22/2013 08:29,Bullish
01/22/2013 08:29,Neutral
01/22/2013 08:29,Bullish
01/22/2013 08:31,Bearish
01/22/2013 08:34,Bearish
01/22/2013 08:51,Bullish
01/22/2013 08:55,Bullish
01/22/2013 08:58,Bullish
01/22/2013 09:03,Bullish
01/22/2013 09:11,Bullish
01/22/2013 09:13,Bearish
01/22/2013 09:26,Neutral
01/22/2013 09:26,Neutral
01/22/2013 09:32,Neutral
01/22/2013 09:42,Bullish
01/22/2013 09:48,Bearish
01/22/2013 10:17,Bullish
01/22/2013 10:18,Neutral
01/22/2013 10:21,Bearish
01/22/2013 10:22,Neutral
01/22/2013 10:23,Bearish
01/22/2013 10:23,Bearish
01/22/2013 10:24,Bullish
01/22/2013 10:27,Bearish
01/22/2013 10:28,Bearish
01/22/2013 10:29,Neutral
01/22/2013 10:32,Neutral
01/22/2013 10:39,Bullish
01/22/2013 10:50,Bullish
01/22/2013 10:55,Bullish
01/22/2013 10:57,Bearish
01/22/2013 10:57,Bearish
01/22/2013 10:59,Neutral
01/22/2013 11:01,Neutral
01/22/2013 11:34,Bearish
01/22/2013 11:43,Bullish
01/22/2013 11:46,Neutral
01/22/2013 11:47,Bullish
01/22/2013 11:48,Neutral
01/22/2013 11:50,Bullish
01/22/2013 11:58,Neutral
01/22/2013 12:04,Bearish
01/22/2013 12:15,Neutral
01/22/2013 12:29,Bullish
01/22/2013 12:30,Neutral
01/22/2013 12:45,Bullish
01/22/2013 13:05,Bearish
01/22/2013 13:23,Bearish
01/22/2013 14:19,Bullish
01/22/2013 14:51,Neutral
01/22/2013 14:55,Bearish
01/22/2013 15:00,Bullish
01/22/2013 15:16,Neutral
01/22/2013 17:08,Neutral
01/22/2013 17:37,Bearish
01/22/2013 20:05,Bullish
01/22/2013 20:48,Bearish
01/22/2013 21:13,Neutral
01/22/2013 23:01,Bullish
01/22/2013 23:30,Bearish
01/23/2013 00:33,Bullish
01/23/2013 02:49,Bullish
01/23/2013 03:59,Bullish
01/23/2013 05:11,Bullish
01/23/2013 05:23,Bullish
01/23/2013 06:07,Neutral
01/23/2013 06:08,Neutral
01/23/2013 06:09,Bearish
01/23/2013 06:27,Bullish
01/23/2013 06:34,Bullish
01/23/2013 06:34,Bearish
01/23/2013 06:44,Bearish
01/23/2013 06:50,Neutral
01/23/2013 06:51,Bullish
01/23/2013 06:54,Bullish
01/23/2013 06:55,Bullish
01/23/2013 07:00,Bullish
01/23/2013 07:02,Bearish
01/23/2013 07:02,Bearish
01/23/2013 07:09,Bullish
01/23/2013 07:14,Bullish
01/23/2013 07:16,Bullish
01/23/2013 07:16,Neutral
01/23/2013 07:17,Bearish
01/23/2013 07:22,Neutral
01/23/2013 07:25,Neutral
01/23/2013 07:26,Bearish
01/23/2013 07:32,Bullish
01/23/2013 07:34,Neutral
01/23/2013 07:40,Bullish
01/23/2013 07:40,Bullish
01/23/2013 07:43,Bullish
01/23/2013 07:47,Bullish
01/23/2013 07:50,Neutral
01/23/2013 07:55,Bullish
01/23/2013 08:07,Bearish
01/23/2013 08:08,Bearish
01/23/2013 08:09,Bullish
01/23/2013 08:11,Neutral
01/23/2013 08:24,Neutral
01/23/2013 09:00,Bullish
01/23/2013 09:00,Neutral
01/23/2013 09:00,Neutral
01/23/2013 09:01,Neutral
01/23/2013 09:07,Bullish
01/23/2013 09:09,Neutral
01/23/2013 09:10,Bearish
01/23/2013 09:12,Neutral
01/23/2013 09:16,Bullish
01/23/2013 09:22,Bearish
01/23/2013 09:31,Bullish
01/23/2013 09:35,Bearish
01/23/2013 09:46,Neutral
01/23/2013 09:47,Bullish
01/23/2013 10:03,Bullish
01/23/2013 10:03,Bearish
01/23/2013 10:05,Bullish
01/23/2013 10:11,Bullish
01/23/2013 10:14,Neutral
01/23/2013 10:17,Bullish
01/23/2013 10:19,Neutral
01/23/2013 10:21,Neutral
01/23/2013 10:22,Bearish
01/23/2013 10:27,Bullish
01/23/2013 10:30,Bullish
01/23/2013 10:32,Bullish
01/23/2013 10:35,Bullish
01/23/2013 10:36,Neutral
01/23/2013 10:37,Neutral
01/23/2013 10:39,Bullish
01/23/2013 10:40,Bearish
01/23/2013 11:39,Bullish
01/23/2013 11:57,Bearish
01/23/2013 11:58,Bullish
01/23/2013 12:03,Neutral
01/23/2013 12:21,Bullish
01/23/2013 12:21,Neutral
01/23/2013 12:28,Neutral
01/23/2013 13:09,Neutral
01/23/2013 13:53,Bullish
01/23/2013 14:39,Neutral
